time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1712484000000,3384.042802444392,3393.4583961924595,3379.464853682121,3392.900085244079,204206231.11134237,-0.002640937232708388,-0.00026588657872963746,6.202603863376281e-05,0.002625390130125205
1712487600000,3393.2726608279904,3394.145027561769,3385.6231143749524,3390.940432854626,177080542.39328736,0.0027237522407928044,0.00020231923663921304,0.0018206008326623019,-0.0005777413070761716
1712491200000,3391.029858295085,3406.8846174669416,3385.9246536859914,3402.8090467727297,283807325.6448572,-0.000661174117247055,0.0037463753197550533,8.906067610146537e-05,0.003493984000426713
1712494800000,3402.5507945741006,3416.6362422928364,3398.7619622407465,3407.1753437816974,357264324.32101244,0.0033917157717503386,0.0028582403908979214,0.0037842054028050937,0.0012823223540230101
1712498400000,3406.962840684871,3412.7578262592724,3396.233590515861,3408.9722430168626,301210280.609361,0.0012958478283456852,-0.0011358010422526583,-0.0007441864595619452,0.0005272477609704514
1712502000000,3408.739659481795,3415.6563169216224,3386.8751354568735,3390.7131295623003,446575866.5392344,0.000521389786931718,0.0008489499247279642,-0.0027593427659714153,-0.005370588885132068
1712505600000,3391.270130735172,3411.6450702422476,3389.669772934321,3395.6551293463153,460664248.70981747,-0.005138100596506681,-0.0011750608076176812,0.0008247972008323168,0.001456449302210163
1712509200000,3395.141975599255,3395.3730363578347,3378.7072761760887,3386.419188409714,345015233.1662587,0.0011410581095034585,-0.0047809671208769505,-0.0032393308660908114,-0.0027236347504816663
1712512800000,3386.5195857592585,3386.718236424335,3371.3307968784093,3383.083619693248,287242861.14738166,-0.0025428560266826487,-0.002552252478919364,-0.0021856120378098533,-0.0009854694151004843
1712516400000,3383.0152755829017,3391.491155178207,3378.40965425516,3381.090304126399,253403032.45787078,-0.0010353179534936118,0.0014083128056348653,0.002097520644931628,-0.0005893744445362206
1712520000000,3381.7947558645155,3403.0029193101354,3380.3971917708,3401.0486874807366,221666350.15998858,-0.00036084375642656517,0.0033885599195132353,0.0005881326743636522,0.005885588895321385
1712523600000,3401.386209932247,3412.5323608445347,3399.8233018160454,3399.8233018160454,290018199.37720126,0.005776495907638811,0.0027963901153895973,0.0057302452684053744,-0.00036036134186335817
1712527200000,3399.818567677843,3428.6484143664893,3396.5186477331267,3420.4361898206303,435147026.87764454,-0.00046098958447075996,0.004711491733286887,-0.0009724803042251025,0.006044623607570789
1712530800000,3421.023212694003,3458.8941560394815,3421.023212694003,3453.7462585116846,507804393.37588626,0.006217623575257256,0.008782794672243502,0.007188711412557331,0.009691430117956592
1712534400000,3453.534607005771,3453.534607005771,3424.652725658884,3428.8771142255937,403030578.1614561,0.009458539020914175,-0.0015506995562424063,0.0010603812794100012,-0.007226678308984536
1712538000000,3429.0742349273155,3438.9981905761365,3421.0596038657955,3424.6602088766776,295141714.5348904,-0.007107907952667051,-0.004218025045036311,-0.0010497438250651634,-0.0012305779285238087
1712541600000,3425.031871819137,3436.3627721434846,3419.1201578888986,3424.97914145043,289519626.0933773,-0.0011795450825854588,-0.0007666269672284437,-0.0005670745788622605,9.312390263803239e-05
1712545200000,3424.5885872529493,3424.9959960540473,3409.9398340957914,3423.1397874177947,284725290.5130141,-0.00012943332246082012,-0.003313275656312467,-0.0026886070217457454,-0.0005371852025270832
1712548800000,3423.480584583367,3426.1925597105605,3413.786594740692,3421.2874226566455,198936917.39733306,-0.0003235956446841436,0.000349301047238755,0.001127466375597533,-0.0005412767933738048
1712552400000,3420.9958873581486,3432.263423796557,3420.6924327781903,3428.8334551754224,253938398.28657645,-0.0007260445249693449,0.0017703301402349852,0.0020208827505241713,0.002203183186322054
1712556000000,3428.698282369167,3432.386659181938,3422.923247542385,3431.1669747482883,227793165.15370396,0.002248975813124421,3.5904345860085485e-05,0.0006519404207990132,0.0006803263896870804
1712559600000,3431.239229538865,3477.8321623725924,3431.1148827819975,3474.615667490558,767408582.6579452,0.0007408077060445994,0.013153319619013396,0.002390310349651907,0.012583444428624541
1712563200000,3474.417026882986,3607.9618531729598,3474.396505277992,3599.389441087498,2251023168.84844,0.012505215556497242,0.0367338714683144,0.012535549312736543,0.03528035776358096
1712566800000,3598.44397382356,3621.7561304886744,3590.0270551051717,3616.7460961772017,1083419933.1725695,0.03507481963544824,0.0038159978262098846,0.03273894232388559,0.004810521773349616
1712570400000,3616.684973969083,3629.518104417873,3609.85400600064,3617.559890422256,760886929.5266837,0.0050563307019668305,0.002140858735265998,0.005507591263153539,0.00022498198168410477
1712574000000,3617.9815423599716,3634.4377939332035,3615.281432917409,3631.626217018313,556233637.7405303,0.0003584321134480121,0.0013545484957222086,0.0015023740339594762,0.0038808064909871824
1712577600000,3631.7834433764174,3660.4527161462734,3631.7834433764174,3643.500310237353,928954083.2079421,0.003807548994467151,0.007132398344024459,0.004554130330499807,0.0032643016498520717
1712581200000,3642.762154815091,3673.2712142831065,3618.9064657716835,3627.4111976967224,1164179522.3916085,0.0030183932799079573,0.0034957714013732046,-0.003551935416998907,-0.0044256181039494125
1712584800000,3627.6689622454246,3647.17299268259,3617.354866284487,3643.7837995044665,847481200.444576,-0.0041519447770919215,-0.007130259157320025,-0.00042884009843640485,0.004503421923036691
1712588400000,3644.6849567106365,3650.583338679671,3626.169184012147,3629.49117643574,584911579.1236575,0.004679647252523842,0.0009346286969541408,0.0024337109995132044,-0.0039301804244631176
1712592000000,3629.345769013833,3663.7082798315273,3629.345769013833,3659.242673474186,629670214.8814054,-0.0042175269839714365,0.0035888520512140413,0.0008756332872905557,0.008163739515630796
1712595600000,3658.990338899271,3670.1952874064273,3643.779818274455,3669.744638331054,576133496.5058159,0.008134842555397983,0.001769046785848351,0.003969151374352957,0.0028658726227750093
1712599200000,3669.7882427115505,3710.330263329087,3669.6136123690667,3692.87932663923,808604810.1702563,0.0029467152009947746,0.010876019944428009,0.0070648193045191356,0.006284380285404393
1712602800000,3694.145006013724,3703.8847428535546,3683.0134257174877,3701.547545351622,547899269.548479,0.006615174608870388,-0.001738693062966287,0.0036449089867119366,0.002344528611367608
1712606400000,3700.357640467074,3702.7526050920833,3681.5744672189826,3689.580132473915,359940141.43654794,0.00168033908760797,-0.000305708978880319,-0.0003907777428243362,-0.003238321365183984
1712610000000,3689.4059695643614,3695.5984402419967,3683.0038982839415,3686.1959124897853,235741665.567734,-0.002964013329390539,-0.0019339896244856942,0.0003881908812606701,-0.0009176580744821454
1712613600000,3686.279643418169,3727.636934537522,3682.7595819530507,3725.0209189586344,461919024.07099706,-0.0008477385011964087,0.008632002520194469,-6.633835898643253e-05,0.010477459377074484
1712617200000,3723.814547470353,3726.226382661737,3692.162262364331,3694.4600857115333,488419219.7426944,0.010130836157810227,-0.00037847538453463365,0.002549907837527485,-0.008238044160463809
1712620800000,3694.922378750773,3714.2128527110835,3688.758699738771,3694.41390353134,551164647.8026065,-0.0077890118163338115,-0.0032292556959238133,-0.0009222596703800857,-1.2500464958804537e-05
1712624400000,3694.009115415741,3696.0412049258894,3668.746033076406,3680.0042477025877,649287704.904806,-0.0002471976740896256,-0.004904469959773081,-0.005440082404155754,-0.003908016570971858
1712628000000,3679.889440152652,3725.16444643222,3676.555415523388,3705.6664081966774,538092082.5166634,-0.0038296411086904303,0.007848695314096753,0.0021263621225309738,0.006949203386255317
1712631600000,3705.9368975516186,3715.3566814669857,3684.1827424995518,3691.8737963680187,465606663.9633016,0.007053392321199887,-0.00263631282731181,0.0020724360906091725,-0.003728976775993956
1712635200000,3691.7995353612405,3700.5134727856903,3674.330908265914,3696.0555048269352,380729856.77215916,-0.0038220824785616865,-0.0040030982728018515,-0.0026776712221006907,0.0011320381489886167
1712638800000,3695.8935869536795,3700.1448928633695,3682.1095129444125,3691.423231781458,382391290.14166194,0.0011083438209353892,-9.960733340602624e-05,0.002114774845474046,-0.001254087847220188
1712642400000,3691.9603740733437,3696.1606213402065,3635.871965693838,3641.6230087000167,935659666.3289031,-0.0010647782895255248,-0.0010773681268026454,-0.012636862416554017,-0.013582619575189933
1712646000000,3641.4352693838255,3657.467198917528,3635.8348711245008,3640.5766686050074,825272462.0877708,-0.013779674960068738,-0.010523725288239706,-1.0202438071253067e-05,-0.0002873692424202338
1712649600000,3642.0738413125146,3642.8832426581116,3583.8239409639814,3630.842680047249,1343143385.572086,0.00017534732794878912,-0.003995417967089972,-0.014408390010561097,-0.0026773299422141717
1712653200000,3630.3202197940122,3644.258610735498,3621.123552018029,3630.2495476866916,532981772.9618385,-0.0032323968293268943,0.00037747806242501974,0.010353980876317415,-0.00016337276632052047
1712656800000,3629.454867160156,3637.6804237321912,3616.266788344941,3628.191215809781,479274638.61976844,-0.00023839654192853383,-0.0018067135035199921,-0.0013421313964646763,-0.0005671553985634704
1712660400000,3628.5948901856527,3641.1531947290505,3626.598011635402,3631.9410452485035,379687442.9229101,-0.00023697191594951973,0.0009542109196046974,0.002852802194289997,0.001032992137699979
1712664000000,3633.59869159591,3642.181650156982,3622.502455249334,3631.6014391438225,433999579.3553195,0.0013780415368329232,0.0002824133330871061,-0.0011299489751974547,-9.350977313288322e-05
1712667600000,3630.639501880639,3637.364601549954,3594.4414774529105,3594.4414774529105,733779804.0313251,-0.0008147282069073807,-0.0013234476830179436,-0.007776454817854445,-0.010285100626859119
1712671200000,3594.1153052176674,3610.8636995052066,3499.944237982595,3520.7680520533904,1810093445.2096066,-0.01011093353237352,-0.007312413194117933,-0.026641581808730802,-0.020709455757544945
1712674800000,3521.4361266335663,3529.679120322673,3480.8676447931794,3529.014258103028,1192574349.895668,-0.020428973619618904,-0.022740029614077215,-0.005465450436533514,0.0023394225375284582
1712678400000,3528.894455120454,3530.7337737321145,3497.388953877903,3497.771441392395,721981735.849944,0.0021157394486905888,0.0002987512014130023,0.004735090984377603,-0.008892550286863045
1712682000000,3496.237880263899,3504.7673868606194,3454.786624942216,3502.864926109172,1035097736.9243422,-0.009297137341915682,-0.007381565060485849,-0.012255979936813325,0.0014551493173371303
1712685600000,3502.523635350459,3511.1128825200744,3497.515922934925,3503.949668097311,375910521.8723997,0.0017962483112541564,0.0018088955757720648,0.012292283234505574,0.0003096248608325235
1712689200000,3505.278762577473,3520.850029828494,3493.380229607588,3517.3399695126973,383268777.38759613,0.0007863028129276906,0.002769398432016389,-0.0011831655683483587,0.0038142046091760758
1712692800000,3518.7701191872957,3524.469330694494,3511.5008509667737,3512.9348371256906,305774512.02779543,0.0038414804418026496,0.001027434243694967,0.005173724313354662,-0.0012531894085741787
1712696400000,3512.5448070814714,3513.3530380316956,3497.6049200665225,3508.5125446499073,283074485.73360306,-0.0017707395551857174,-0.0031590174701426315,-0.003965113257044138,-0.001259652837962867
1712700000000,3507.726306715594,3521.1297890564874,3501.522404776758,3517.921090577784,212197067.38033321,-0.0013727393271402146,0.0022110379353039427,0.0011194210185074345,0.0026780446637451162
1712703600000,3517.3971099560968,3517.628825715387,3486.909433598437,3505.0279725054334,526929717.8219925,0.002753206961857779,-0.0009947673507242655,-0.0041820519435960615,-0.0036717146718292376
1712707200000,3505.5819104516167,3518.8624148534545,3497.8924280940014,3505.816292034846,293282942.1172811,-0.0033647290180409102,0.0003506262165420104,0.0031448289485689084,0.0002248857635369019
1712710800000,3505.485826751974,3513.829986927528,3476.62303090695,3513.829986927528,431954518.88252974,-2.7409148862993046e-05,-0.0014311528209603665,-0.006099194488127396,0.0022832199958689
1712714400000,3513.8470038768723,3536.66000854638,3467.074800134518,3478.8155593649203,611396424.6530297,0.0023823292843153086,0.006476174400918546,-0.0027501878748073675,-0.010014727609832139
1712718000000,3478.5484489408905,3513.194390969886,3475.21628328468,3512.91947187114,395637039.5473389,-0.010096355397594096,-0.006657074857554012,0.002345475516568675,0.009755570778690721
1712721600000,3512.8110494843977,3522.277856225771,3505.6056300356713,3516.3294785135486,289238208.5163157,0.009801491354940095,0.0025821920644115396,0.008706578995684246,0.0009702336434458794
1712725200000,3515.9907967491567,3538.461084889831,3515.811098639471,3532.6856266343107,314739479.9278311,0.0009047765326833118,0.004584012279004543,0.002906956298094798,0.004640698659520464
1712728800000,3532.328081789856,3551.7529439675477,3529.342748388636,3538.960775780959,279426607.3532369,0.004635804531692889,0.0037493578034956962,0.003841411183599341,0.0017747354538448386
1712732400000,3538.5654705261945,3548.404686881679,3535.9882605053026,3537.1308083890267,246546888.53009397,0.0017642438846070098,-0.0009431501406446268,0.0018811614255708385,-0.0005172254799026145
1712736000000,3536.511706400397,3536.511706400397,3504.953476617584,3516.8714665575117,458590379.57658136,-0.0005805630474762155,-0.003357270853133584,-0.00881557781150994,-0.00574408590918155
1712739600000,3516.7519176723094,3535.3080620714786,3508.737183500132,3533.167376090328,332094008.55632764,-0.005603034701699633,-0.0003404058304504246,0.0010789489964603736,0.004622935821746479
1712743200000,3532.767640433563,3536.591698386437,3496.8523857241407,3519.2414789502313,628759899.8245746,0.004543784915910911,0.00036302446938884077,-0.0033929504605275593,-0.003949264861457163
1712746800000,3518.9517193538645,3525.194369871032,3513.101399187377,3520.484070745538,391735886.09127706,-0.0039184596132187865,-0.0032278911598956255,0.004635991352966378,0.00035302279881200356
1712750400000,3521.7135739579026,3527.526674884906,3418.2378890386763,3440.613572975859,1337493275.5210135,0.0007845436846213219,0.0006613915633678003,-0.0273740556833686,-0.022948680535682053
1712754000000,3440.665223079865,3459.455492226409,3415.305803874591,3459.1156749224724,873160891.5850799,-0.02328285044725,-0.019485762199938018,-0.0008581449027862482,0.0053631514021599495
1712757600000,3459.1044866835805,3499.428391998242,3447.451217610491,3486.1850897364357,826128636.9455628,0.00534490520034614,0.011488434089402113,0.009368144240205533,0.007795069731193846
1712761200000,3486.626503101788,3487.9822190504856,3465.0275578876926,3479.2199683912913,555540205.2653173,0.007924914022784006,-0.0032762303013814387,0.005085405316099501,-0.001999919203129889
1712764800000,3478.885633320307,3532.422550419553,3469.5401363456676,3529.549080207941,668233447.5566399,-0.0022226285207981723,0.01266050218820213,0.001301473803101273,0.014362001820290347
1712768400000,3528.8213126086794,3544.3817929705874,3512.4630758041135,3518.2088007418865,696422539.2520959,0.014251887215026106,0.003379845861292446,0.012295462750340916,-0.0032181267985066982
1712772000000,3518.026400340824,3518.0455543460776,3481.165558094416,3494.1621157485306,639264407.5056298,-0.003063758761805926,-0.00745816116947852,-0.00895035418143395,-0.006858387708697092
1712775600000,3494.567426163915,3520.5350676488047,3489.151093840518,3520.304032500435,504944439.4082299,-0.006690551960093711,0.0007073907482881862,0.0022912988429557137,0.007453749788749446
1712779200000,3520.3513172132684,3528.899646993077,3510.186923858222,3513.112254342252,375061631.3621011,0.0073511919684309465,0.0023731217064737724,0.00601082368071221,-0.0020450319933612215
1712782800000,3513.2347171578954,3516.0789082426345,3497.1833826638986,3512.4291905560162,335061598.8286788,-0.002023605725194474,-0.003639685430772406,-0.0037113940185515295,-0.00019445157180997133
1712786400000,3512.845489003899,3558.367510127415,3512.845489003899,3539.037070470533,645846105.4342481,-0.00011079524940612138,0.011955452931643878,0.004468492979905631,0.007546800967437497
1712790000000,3538.753412699615,3546.588122163913,3534.715169982468,3544.8414412649227,349977376.6184637,0.007348132141864596,-0.0033158261263550575,0.006206332158258811,0.0016387554032026336
1712793600000,3545.2198173215297,3545.5956217869502,3528.181523972037,3534.398148243886,384255147.21012443,0.001825643945276792,-0.00027988569368026986,-0.0018501326459272184,-0.0029504017951697053
1712797200000,3533.89279145524,3542.295331680046,3528.3506584281145,3530.6118074314777,371950714.80528176,-0.0032001286485400337,-0.0009312474943755136,4.793698993725054e-05,-0.001071857279371714
1712800800000,3530.3142800133874,3573.1914875994526,3530.3142800133874,3568.13747300809,486912430.11352617,-0.0010131389727809097,0.008684254746481192,0.0005563719635513121,0.010572570925588769
1712804400000,3567.65980842311,3574.451721271582,3556.215520437999,3574.2203980257195,400146900.1207568,0.010522966851795853,0.0003526291529559765,0.007310025214906808,0.001703338476787771
1712808000000,3575.803161245094,3577.9085549494985,3554.445640890234,3561.1957679532316,417796898.36331904,0.0022799464024930304,0.0009666274666204005,-0.00049781013162069,-0.0036507035427626386
1712811600000,3562.4913330371887,3568.5497812889357,3556.787171380745,3564.4644408370996,336697294.4717542,-0.0037296986415775216,-0.0026191376400005978,0.0006585442037823621,0.0009174372668242872
