time,opening_price,closing_price,high,low,volume,opening_price_log_return,closing_price_log_return,high_log_return,low_log_return
1712304000000,0.5815313723004483,0.5874549444878325,0.5810245788027594,0.5825011000768383,92288495.79288827,-0.002050425682326666,0.007430011464694172,0.00253116504486481,0.0015098687759134877
1712307600000,0.5823770872329942,0.5825524166820307,0.5740338021550266,0.5775536504000233,114285919.73435913,0.001453232983155288,-0.008380385732383172,-0.012104776907270428,-0.008529734775513085
1712311200000,0.5774402953540084,0.5782054876917104,0.573007408521859,0.5777030644662396,74060053.04547752,-0.008513101749243766,-0.007489846582166279,-0.0017896373688378701,0.0002586681646196269
1712314800000,0.5777399650739998,0.5784742131991906,0.5722294225780994,0.572275349108247,70784304.2770688,0.0005188276444448097,0.0004646498284839374,-0.0013586466000878406,-0.009439752257408148
1712318400000,0.5724164879206307,0.576823741482777,0.5696701468400874,0.5765734759496599,113775459.12274103,-0.009257027867217752,-0.0028572245498379475,-0.0044824958197666525,0.007482528251507354
1712322000000,0.5763948896579488,0.5790943797976162,0.5741002101971989,0.5780292117594873,75617701.21380433,0.006926145961138634,0.003928723312870454,0.007746459738126639,0.002521623406375259
1712325600000,0.577880801129827,0.5827647597789913,0.5769848825396818,0.5819198544447777,59410089.24859823,0.0025746228644336674,0.00631813628024179,0.005012102753384866,0.006708324337800058
1712329200000,0.5818340613354196,0.5832764037257577,0.5805270627883817,0.5832764037257577,60593657.997511715,0.006817668111399075,0.0008775744726967057,0.006120353781438298,0.00232844876451483
1712332800000,0.583253949335626,0.5851617493550216,0.5810387494950898,0.5847161554679412,66731447.7864482,0.002437393038381483,0.0032271237643342753,0.0008810292699651225,0.0024653452799439125
1712336400000,0.5849236500729189,0.5855168398369809,0.5833709441499135,0.5841184484224912,37911499.23714553,0.0028586438828869074,0.0006066404496116661,0.004005802744811863,-0.0010227402500928582
1712340000000,0.5841759727024513,0.5875659633675733,0.5841759727024513,0.5872672611695489,41675610.040891305,-0.001279065458299604,0.003493573700225497,0.001379008703620353,0.005376231425181654
1712343600000,0.5873190168133274,0.5903858737514881,0.5873190168133274,0.5885727864177971,41621994.70123697,0.005365881511044993,0.00478782863926689,0.005365881511044993,0.0022205839771969917
1712347200000,0.5885801879534561,0.5914592502809629,0.5876656428513298,0.591147305877245,39639554.05911919,0.0021450335514949684,0.0018164424471169512,0.0005900094868585565,0.004364634565976059
1712350800000,0.5906409852067506,0.5909170743350295,0.5868824265149959,0.5884528786040835,45353878.42808982,0.0034951871593689988,-0.0009170954672318698,-0.0013336473369594903,-0.004568381718976626
1712354400000,0.5884387644632523,0.5889803550481831,0.5867930399146832,0.5869053675435152,38099190.490855925,-0.003735495084053011,-0.0032828633709707485,-0.00015231910871819297,-0.002633260046205323
1712358000000,0.5868880205905386,0.5884541443006959,0.5868880205905386,0.5872857191601555,25765118.81733179,-0.0026388316718531806,-0.0008938259967952535,0.0001618509137768312,0.000647853035592826
1712361600000,0.5872555251090591,0.5889458905370074,0.5855760755679466,0.5881082080443344,42756621.84581588,0.0006259959131364811,0.0008353087317037326,-0.002237928776573075,0.0013995121114525008
1712365200000,0.5882561410703859,0.5899921305757884,0.5873445125506436,0.5885932422806538,37082627.49406889,0.0017024351723390646,0.0017748860325169046,0.0030154442519462004,0.0008243964748335877
1712368800000,0.5886301360978666,0.5909135372182148,0.5879497610672579,0.5894185546754046,36712397.90122538,0.000635566999676522,0.0015605087765068663,0.0010299523850401454,0.0014011956958576595
1712372400000,0.589386562102312,0.5911021497720655,0.5886555779943617,0.5895189144697345,30729275.761442762,0.0012842366488746283,0.0003191371443332825,0.0011997515026230831,0.0001702546525137247
1712376000000,0.589585789265641,0.5915594051209333,0.5895330522389128,0.5910056674534522,22086307.407356825,0.0003379674934601775,0.000773264962846296,0.0014895312758455102,0.002518801882697414
1712379600000,0.591403048629465,0.5923317442760614,0.589724936207971,0.5905567879124661,33687927.46505844,0.003077524087963687,0.0013047470877510109,0.00032543170812742486,-0.0007598067466389497
1712383200000,0.590546981843912,0.591357854318036,0.5894446148860017,0.59107099569752,31751676.623901743,-0.0014485670513565627,-0.001645516153785785,-0.00047545550508806817,0.0008703380618585184
1712386800000,0.5909798906482316,0.5911588793081364,0.5896933668076266,0.5902122217922322,27161922.26737056,0.0007327955610164525,-0.00033652802724800474,0.00042192165662880283,-0.0014539680981868208
1712390400000,0.5901401901383878,0.5917318184941454,0.5895822577421221,0.5914660404977918,31706643.29590897,-0.001421871772351054,0.0009687103497851839,-0.00018843612726364339,0.002122099079079469
1712394000000,0.5914949034069618,0.5923883462259248,0.5885978234483361,0.5894758061545423,39791995.44292815,0.0022929479151731695,0.0011088871190848507,-0.0016711104500873875,-0.003370591419258301
1712397600000,0.5894941286042582,0.5903129869855168,0.5886092245875985,0.5891860218292241,24198055.45469675,-0.0033883070251288696,-0.0035095274052291607,1.9369811422295332e-05,-0.000491717512652047
1712401200000,0.5892462474772145,0.5896393960692001,0.587835432647178,0.5880084868998142,27715887.051121064,-0.0004205864764244877,-0.0011417257156492826,-0.00131547548326663,-0.0020005790265197774
1712404800000,0.5879954694281584,0.5885354323953913,0.5872151366105693,0.5880790406758053,25451085.736675195,-0.0021249306777604803,-0.0018740240755911834,-0.0010557777009019265,0.00011998048516189121
1712408400000,0.5881046595189553,0.5886524585863012,0.587022024609523,0.587386013466069,29841414.72861854,0.0001856816242481679,0.00019882330117735627,-0.0003289148208981531,-0.001179154220864921
1712412000000,0.5873443027963452,0.5906236495106473,0.5870760421030543,0.5904891780682493,31484386.85575474,-0.0012937300606664468,0.0033430555349176698,9.201530110799174e-05,0.005269101181552292
1712415600000,0.5904912189717293,0.5964210428592387,0.589779211624917,0.5942318939002544,73693250.93892822,0.005343570651829793,0.009767853696424347,0.004593894223170838,0.00631832820689605
1712419200000,0.5943066311955543,0.5944512761584742,0.5919519485238007,0.5929983901156525,31103562.530232795,0.00644063527369201,-0.003308110308163846,0.0036772142775771685,-0.002077952769657653
1712422800000,0.5931603700446438,0.5940892938260148,0.589620627455263,0.5898974552519559,51673908.71859908,-0.0019305993442230557,-0.0006091207196337928,-0.003946137784864347,-0.005242967044354703
1712426400000,0.5899899207398692,0.5911078376444912,0.5894980153589298,0.5905822501936984,24318507.39585095,-0.005359347697577355,-0.005031167206533129,-0.0002079724504779491,0.0011601978676937926
1712430000000,0.5904825201103588,0.590755085456992,0.5898571964006567,0.5907226838137171,14484917.010465974,0.0008345800918945491,-0.0005969426590496529,0.0006091142842305444,0.00023776015258620726
1712433600000,0.5907445455729075,0.5909632532941522,0.5898203348937304,0.5908657310942715,16040994.601834117,0.0004436496156558479,0.0003523138001455026,-6.249420873145671e-05,0.0002421270883304149
1712437200000,0.5909677098748697,0.5910867896383354,0.5892134859874988,0.5896121807356801,18441805.16501996,0.00037769652229019987,0.0002090204985339408,-0.0010294004278284387,-0.0021238022621365973
1712440800000,0.589726238776851,0.5944086948627301,0.589726238776851,0.5944007929781961,42138757.787737906,-0.002102952347576063,0.00560426245782685,0.0008698541764479712,0.008088827501658702
1712444400000,0.5943470369672759,0.5984696750929961,0.5928889052909003,0.5930235783862146,68525101.68894206,0.007804958936754834,0.006808734270099737,0.0053486107794435776,-0.002319668086227626
1712448000000,0.5933897444228915,0.5951453469306899,0.5927636492747909,0.594712483231518,35917836.847207546,-0.0016119611123790152,-0.005570199262449429,-0.0002112862087516846,0.0028439078986932684
1712451600000,0.5946998376563707,0.5980295949173086,0.5944740424838996,0.5964301848486211,39361877.17711755,0.002205378759701916,0.004834586284551475,0.0028813006936577747,0.0028841260645145203
1712455200000,0.5966311822716385,0.597357429406286,0.5940803874282606,0.5944384736552851,40039932.84495919,0.0032423336166619225,-0.0011245990933268532,-0.0006624098318529955,-0.0033449751762199185
1712458800000,0.5945823782692111,0.5956069311677835,0.5938720933188147,0.5952203440350752,29057164.78702733,-0.0034398634980789045,-0.002934705432451487,-0.0003506775143892565,0.0013144449160340625
1712462400000,0.5952440999323065,0.5960307817526784,0.5943668331356975,0.5951907838307826,25851039.51157566,0.0011122995553431725,0.0007113749391675237,0.0008327278873923595,-4.9663857480277364e-05
1712466000000,0.5952520441723347,0.5968215029326674,0.5952520441723347,0.5967802576579355,21705244.19824635,1.3346099552901319e-05,0.001325765655913452,0.0014882265520570325,0.002666968766777286
1712469600000,0.5968182479300705,0.5968182479300705,0.5949894393072658,0.5952942859648804,23716932.793711603,0.0026277052105236685,-5.45391118977785e-06,-0.0004412631772205405,-0.002493086477978048
1712473200000,0.595423414618986,0.5966507958020881,0.5951719113252365,0.5958300662755583,20207040.231164016,-0.002339851040742366,-0.0002806141138903387,0.0003066340867201894,0.0008996211786029956
1712476800000,0.5963784956538848,0.5970878394199058,0.5951908984010901,0.5968351472609909,22268677.50196776,0.0016027516504519114,0.0007322266775146455,3.190132571354814e-05,0.0016854373078928815
1712480400000,0.5969190157864042,0.5988519450669264,0.5954177586722931,0.5961386346310087,36678769.12346765,0.0009059269198243285,0.0029501601157292,0.0003810828564041167,-0.0011676915615345695
1712484000000,0.5960713594519793,0.5971059825226985,0.5953842515041977,0.597017053463043,23654345.543547045,-0.0014210617196355037,-0.0029197745912677904,-5.627664014314864e-05,0.0014724297918609008
1712487600000,0.5971771493214126,0.597515339214729,0.5958070839293036,0.5974738846556948,23307913.352763407,0.0018534113855540023,0.0006853330015194822,0.0007099320323902783,0.0007648969118918432
1712491200000,0.5973599170871619,0.5974451543221658,0.5955412688231413,0.5960034521114362,32080483.941958994,0.00030600602076730633,-0.00011746813894427254,-0.00044624246125696634,-0.0024641159793855087
1712494800000,0.5960483992059535,0.6020477446703766,0.5956959913789762,0.599650199652672,76981136.9770802,-0.0021979374389974344,0.007674264584525546,0.00025976782606472075,0.006100025444490295
1712498400000,0.5995983819660279,0.6017749856136363,0.5981052143857433,0.6014617702559691,46905463.007942006,0.005938197212838883,-0.00045315486166892604,0.004036226912619766,0.003016491421847206
1712502000000,0.6013821605508262,0.6016883704622573,0.595262707230117,0.596488236733773,69608847.6888005,0.002970539210813555,-0.00014394314723622723,-0.004763849404451931,-0.008303455184519533
1712505600000,0.596736373073437,0.6007314555328426,0.5959455295081906,0.5965717839922418,87927857.5074643,-0.007755177190230709,-0.0015916489577826511,0.0011464365873263703,0.0001400554157441838
1712509200000,0.5966440401165969,0.5969472761548935,0.595014433733781,0.5955716813679419,31813095.53456509,-0.00015474186772938958,-0.006319210436722555,-0.0015636058185786372,-0.0016778229935816402
1712512800000,0.5955959050520253,0.5956393812042474,0.5934073016747329,0.5937326176489234,34505152.44648648,-0.0017582624015301215,-0.002193375998165277,-0.002704651035677855,-0.003092673904179456
1712516400000,0.5936277774612759,0.5940654755834079,0.5903780371579441,0.5910424494069688,40713819.14217906,-0.003309939780952115,-0.0026458773031963335,-0.005117939933228455,-0.00454123814722272
1712520000000,0.5910873956496322,0.5941848895608021,0.5910873956496322,0.5922507075324931,32080394.96133102,-0.004288601619834587,0.0002009912747329507,0.001200811394440217,0.002042196455485406
1712523600000,0.592348099978239,0.5925240358176111,0.5909795250946023,0.5910010902498716,25906506.8618258,0.0021305847427543012,-0.002799093850330789,-0.000182511757052516,-0.0021121755310888756
1712527200000,0.59102912233379,0.5931900629609558,0.5901657074375545,0.5928060160238223,31066772.742065724,-0.0022291762352220925,0.0011234195731980921,-0.0013780147663715137,0.0030493602597784024
1712530800000,0.5928333689881047,0.5949947708926837,0.5926790317161836,0.5945190713688595,26101894.06903028,0.00304807030282312,0.003037758550900662,0.004249633071623026,0.0028855728761691675
1712534400000,0.594397136143729,0.594397136143729,0.5908183889490719,0.5918961579416665,54502095.05527186,0.0026343124661834362,-0.0010049417617783182,-0.0031443149221840948,-0.004421584679031648
1712538000000,0.5919760460670807,0.594294410376342,0.5914019042146115,0.5932094462903275,36354120.05301346,-0.004081503988733868,-0.00017283839183257303,0.0009871515762309682,0.00221632381376633
1712541600000,0.5932206335619213,0.5934114332106368,0.5896142803463887,0.5906475992834878,43746474.0067233,0.002100221800676591,-0.0014868619753680055,-0.003027266275925927,-0.004327973576408042
1712545200000,0.5906944082603397,0.5921281278119142,0.5884978803152443,0.5921281278119142,37363450.27744885,-0.004267585166786434,-0.0021649313817005294,-0.001895236128766827,0.0025034827275678376
1712548800000,0.5917962561135492,0.5924362519835232,0.5897702550181546,0.5921137569795814,33637574.88905992,0.0018636057015951055,0.0005202320512315129,0.002159737939666064,-2.427009636806804e-05
1712552400000,0.5920891079633653,0.5933908396565774,0.5919470935368158,0.592217821266116,35874486.71338775,0.0004947300890362238,0.0016099950591133942,0.003684199074451984,0.00017573505378727967
1712556000000,0.5921244795486228,0.5977197513423372,0.5906906688619493,0.5967849435680959,126139288.51940054,5.97385229168476e-05,0.007268730171809572,-0.0021247844226069588,0.007682311427473475
1712559600000,0.5968486676339434,0.6048464937746693,0.5968486676339434,0.6016170471897968,157268287.75309196,0.007946710920449771,0.011852695675220978,0.010371115766629146,0.008064288687804427
1712563200000,0.601728972627475,0.6098053417352752,0.601728972627475,0.6078906192885764,197235520.67939502,0.008143539142161307,0.008165097792882351,0.008143539142161307,0.010373854642508193
1712566800000,0.60790542520702,0.6107576002369981,0.6062704924383873,0.607325813411396,146454465.64429495,0.010212186869670514,0.0015603598342765908,0.007519111289754766,-0.0009295560900126922
1712570400000,0.6074745174385736,0.6087692542623564,0.6061164053797544,0.6079831379607157,81792186.43420614,-0.000709091488812588,-0.00326085109019219,-0.00025418793248228525,0.0010817407584722395
1712574000000,0.607994101497946,0.6086894886864248,0.6064488547515618,0.6073342934199525,49963968.90503327,0.0008549527037167148,-0.0001310361874809763,0.0005483405983466384,-0.0010677779906018339
1712577600000,0.6074709633228513,0.6112321152643265,0.6065070710331838,0.60667999467532,76318087.6516023,-0.0008608033624969497,0.004168514192219683,9.599076178965873e-05,-0.0010779095672933776
1712581200000,0.6067543031358752,0.6165545752496623,0.6052527787819939,0.6138881985837565,191882264.72683817,-0.0011804403844845514,0.00867006193694885,-0.0020702001297438206,0.011811364163709322
1712584800000,0.6140957649724726,0.6176853398284068,0.6101475789204531,0.6144762108537608,140290686.9668889,0.012026948307298323,0.001832325921891391,0.008054673624295435,0.0009573906739737847
1712588400000,0.6143599050922146,0.617580430374546,0.6143599050922146,0.6153983418007508,75391489.82923475,0.00043003606926845123,-0.00016985729977086103,0.006880060502199483,0.0014995531337666898
1712592000000,0.6153263523843266,0.624900067352211,0.6153263523843266,0.6172860831737322,167613482.1278812,0.0015718602777302104,0.011782433076988173,0.0015718602777302104,0.0030628160954288925
1712595600000,0.6172114799008547,0.6244496161762082,0.6172114799008547,0.6234028797287386,100173897.75429761,0.0030589389422273744,-0.0007210970658743142,0.0030589389422273744,0.00986040224086889
1712599200000,0.6234064150530432,0.6260312202748867,0.6223455246542702,0.6246761875761084,67894034.60916233,0.009986937423647415,0.002529594850149997,0.008283724092931221,0.0020404288838659526
1712602800000,0.6246327601604391,0.625630423627865,0.6222552772021792,0.6246371109799692,61181917.96461055,0.0019652355894681844,-0.0006404233327315844,-0.00014502232702173068,-6.255692018512513e-05
1712606400000,0.6246957953561751,0.6253655171544252,0.6205969844821254,0.6211949029367547,50451280.37370639,0.00010091051791170138,-0.00042351292880088865,-0.0026685290846580434,-0.005525972625743258
1712610000000,0.6211015717874574,0.6227177254074439,0.6181292983286587,0.6186442079697148,51901658.93301791,-0.005770173602785769,-0.004242979360682614,-0.003984236795611215,-0.004114563806108774
1712613600000,0.6187151288452769,0.6194052667840095,0.6163917912547318,0.6192563139256888,41725255.837084614,-0.0038496753402642437,-0.0053335563332530785,-0.0028148700509824775,0.0009889421565535076
1712617200000,0.6189339102528094,0.6192344697063026,0.6148894274256446,0.6148894274256446,42938929.24740953,0.0003535435376263511,-0.0002757816881822564,-0.002440327281642491,-0.007076805564549922
1712620800000,0.6147579921376751,0.6168734133399105,0.6135041794972361,0.6155476740319571,58084408.285991035,-0.006769816768195804,-0.0038201507653567095,-0.0022553821638311936,0.0010699395659118634
1712624400000,0.6156014864955069,0.616653389759414,0.6118808864597097,0.6128311193074335,67080301.66827682,0.0013711350294420685,-0.00035673903846619346,-0.002649443072531553,-0.004422999107274681
1712628000000,0.6128875087044119,0.6165985541221033,0.6128875087044119,0.6160521983492282,36865344.1982384,-0.004418407030034516,-8.892852367898809e-05,0.001643776040163133,0.005242298226748552
1712631600000,0.6162233484842284,0.6167044355681895,0.6120250025886769,0.6133554036645189,46278992.451089144,0.005428066884082772,0.00017170386714607981,-0.0014082740609296094,-0.004387152000276601
1712635200000,0.61322797450679,0.61602340868069,0.6125117641871798,0.6156226881795402,38238164.76733658,-0.00487271004243029,-0.0011049104795700527,0.0007950134897502262,0.003689711154813322
1712638800000,0.6155681688311065,0.6187416039860765,0.6155162156863887,0.6165808678141311,59167423.28399152,0.003808926592556978,0.004402780558891723,0.004893141757416114,0.0015552297720005243
1712642400000,0.6164953223616371,0.6205836581449649,0.614163742943032,0.6170316033106653,153335064.43906328,0.001505042089421712,0.0029726748443886708,-0.002199715916685476,0.0007307570685972391
1712646000000,0.6171182673308765,0.6192803367018447,0.6077735906497764,0.6080592661935665,173394829.37988555,0.0010099516208232956,-0.0021023627245990244,-0.01045914609698322,-0.01464788901092958
1712649600000,0.6082287999182816,0.6098784066814811,0.6019716682728461,0.6095934762521084,168523121.6230955,-0.01450955995402094,-0.015298452606408875,-0.009592047282744437,0.002519948121384358
1712653200000,0.6096136032075622,0.6105034136939841,0.6068723762884608,0.6075226371309662,63897879.15464558,0.002274192264238231,0.0010242811826788446,0.008108134190010071,-0.003402865341512699
1712656800000,0.6073614072728496,0.6106186874393386,0.6069706812128909,0.6101285988169342,45200069.27188323,-0.003701306085188096,0.00018879970412450476,0.00016197303932749478,0.004280315393614024
1712660400000,0.6102017311399384,0.6253754286856171,0.6100790388495706,0.6240674399873579,149955671.08993623,0.004665596271396646,0.023879470418242,0.0051080318972018075,0.022588686751256862
1712664000000,0.6243379605932564,0.6406568812813684,0.6243379605932564,0.6304623042689305,549652793.2081157,0.022902215987308645,0.02414187169728538,0.023103304611826116,0.01019492714157411
1712667600000,0.630142935662348,0.6332505902947054,0.624456224351918,0.6250543834600616,148132284.4019913,0.009254850385462437,-0.011627805942839995,0.0001894047240785711,-0.00861470708688931
1712671200000,0.6248011941842427,0.6320058049705018,0.612260072437691,0.6173439483541769,243739720.4309016,-0.008513165825419793,-0.00196764186369258,-0.01972408278600684,-0.012412338138688554
1712674800000,0.6175764787795807,0.6221690476368241,0.6119060279337182,0.6217685008339395,111455433.97047403,-0.011630596722359061,-0.01568674260450734,-0.0005784256135448278,0.007141516958303345
1712678400000,0.6217819233656412,0.6218798617326997,0.6140237112546465,0.6153088842796026,79467288.14641854,0.0067865126335196905,-0.0004649108361499447,0.003454823485536169,-0.010443445724744203
1712682000000,0.6152449231851922,0.6231271297347624,0.611101937895908,0.6214900208017528,101318882.6053925,-0.010568988133202846,0.0020036327954434923,-0.004769762024182325,0.009995461605596194
1712685600000,0.6212613958087009,0.6226650585043016,0.6199830606979154,0.6226006170621354,48249072.82536322,0.009731482988633047,-0.0007418111238970705,0.01442837315503026,0.0017853949247688993
1712689200000,0.6228127991010755,0.6246685801940512,0.6202167020778063,0.6242340792049559,43922085.386771634,0.002494070052921361,0.003212489987657401,0.0003767802408413257,0.002620175845652903
1712692800000,0.6243974047542203,0.6258791264000199,0.6230042583533024,0.6258791264000199,38614997.65579942,0.0025410415996954144,0.001936026235063793,0.004484417550373097,0.002631838680262442
1712696400000,0.6257813290993482,0.6271261830225661,0.6209405440607436,0.623771069266064,55546689.53547383,0.0022139632885176657,0.0019905055867146127,-0.0033180189054728025,-0.00337383876047405
1712700000000,0.6235558260508385,0.6237040540038479,0.6209229527175775,0.622254302140859,43241003.82003638,-0.003562697856742203,-0.005471785787952548,-2.8330558411496718e-05,-0.002434569807620081
1712703600000,0.6221043112816298,0.6222616417182405,0.6113581693505604,0.6138906423069634,82477580.14826943,-0.0023305159773118075,-0.002315333295177491,-0.015524015232788633,-0.01353204977780651
1712707200000,0.6138578370306178,0.6147566375762343,0.6111354275790125,0.6137198587144231,53633886.76014122,-0.013344416145884767,-0.012134171907775906,-0.0003644056289082835,-0.0002782374270992702
1712710800000,0.613615678469378,0.613615678469378,0.6058087377439384,0.6110500788960149,66867805.60800776,-0.00039456421881778233,-0.0018576768949769768,-0.00875426170784317,-0.00435964986571053
1712714400000,0.6112161310450953,0.6140434401907778,0.6012424840948063,0.6026784204713677,85202030.41596627,-0.003918171418274318,0.0006968738018707733,-0.007566001092893313,-0.013795162911125486
1712718000000,0.6027858918500832,0.6068241683745917,0.601563646466952,0.6068241683745917,73091057.88776612,-0.013888567805131235,-0.011826599233260918,0.0005340218537599544,0.00685532081927767
1712721600000,0.606798745613367,0.6088315317120143,0.6058947872554553,0.6081521098974969,36546430.125263065,0.0066351181406801435,0.0033025225180905128,0.007174009875978661,0.0021859555210083977
1712725200000,0.6081413789499912,0.6111952319935434,0.6081376110903864,0.6093613072516177,40350844.4731208,0.0022102058464345624,0.0038748383384729387,0.003694837781166085,0.0019863399198192587
1712728800000,0.6092743583903949,0.6147408122810586,0.6079170074135472,0.6130725294612905,89361588.06409141,0.0018612865477963614,0.005784298764638374,-0.000362818702223558,0.006071876448804939
1712732400000,0.6128234110242421,0.6159484499029404,0.6115526475676851,0.6146907687403709,57592843.41172726,0.005808148414662362,0.001962539280380461,0.0059626755137776695,0.0026360784990619632
1712736000000,0.6145209826991601,0.6153942764175678,0.6086577368816705,0.6113964831321684,78930940.2583908,0.00276625332890479,-0.0009001125534636185,-0.004744945878783545,-0.005373669011571827
1712739600000,0.6114569508859258,0.6159609499750794,0.6106916271912995,0.6121598126234651,73376974.30230579,-0.004998520950365342,0.0009204063707536234,0.0033360286327020036,0.0012477228762985083
1712743200000,0.6121384228018947,0.6142923389044784,0.606007646466085,0.6126175628806325,125449869.7484182,0.0011138845423643022,-0.0027126317952116674,-0.007699526031655801,0.0007474832367676215
1712746800000,0.6125151472918439,0.6136223374227303,0.6115582901130466,0.6125026061415038,76682664.75838935,0.0006152343993954997,-0.0010912835576559411,0.009117669824876481,-0.00018766606308981594
1712750400000,0.6125410200308814,0.6134588421590681,0.5939733425309662,0.6019702539168029,216828824.58586782,4.223926989076761e-05,-0.0002664783183870841,-0.029175833283812933,-0.01734516534506492
1712754000000,0.6019497250759186,0.603242587407751,0.5978275684233125,0.6032140355776882,123672734.85468891,-0.017441982996905987,-0.01679375828731183,0.006467924790796033,0.0020640529640192644
1712757600000,0.6032128805435143,0.6060089535612948,0.6011998234805975,0.6049426230115654,114000100.88388292,0.0020962414934803763,0.004575344145848924,0.00562499901459408,0.002861530582333297
1712761200000,0.6049846604856238,0.6077881566395346,0.6034505506255171,0.607189915999193,78443690.80213313,0.002932932988235051,0.0029316338580208275,0.003736735259030472,0.003708003028036287
1712764800000,0.6072104783935726,0.6153053674079202,0.6041915373646191,0.615139766333612,107883396.5586775,0.003672379698739961,0.012292282273903016,0.0012271629805890563,0.013007885753364602
1712768400000,0.6151722736968497,0.6166618103020579,0.6121822812139217,0.6153022611364025,92018935.10453713,0.013026865573626588,0.002202077241686526,0.013138820779445282,0.0002641242742159087
1712772000000,0.615362669448261,0.6197469599916116,0.6134842645045013,0.6183293227458225,87796287.69292334,0.0003094520053921639,0.004990511498623509,0.0021245318065518733,0.004907571635397835
1712775600000,0.6183940612649227,0.6193390106616011,0.6154312566728559,0.6188799302153588,77795938.60985368,0.004914093421248445,-0.0006584681844719281,0.003168637329138904,0.000890079838264346
1712779200000,0.6189849063335315,0.6193508992788573,0.6147958828874944,0.6148030140314444,70865827.4484997,0.0009549945958117154,1.9195469602473422e-05,-0.001032937449391248,-0.006609365954444386
1712782800000,0.614787101560507,0.6163564806134415,0.6129485692568009,0.61632843770662,67530966.6683685,-0.006804856885727907,-0.004846494526684852,-0.0030092826264283986,0.002478085428888705
1712786400000,0.6163475628809114,0.6202025967706575,0.6163475628809114,0.617187913764757,82929904.05682194,0.0025349983249273135,0.00622069520224305,0.0055299975282786665,0.0013935383932284163
1712790000000,0.6172676004515995,0.6191983566371785,0.6169751794888272,0.6175112093403683,70509666.38411102,0.00149161224443088,-0.0016205253844408195,0.0010177654891632094,0.0005236831823234239
1712793600000,0.6174376055214458,0.6206724033876424,0.6153154864721038,0.6199560816080293,89554745.55209772,0.0002753775882667208,0.0023777437011497553,-0.0026936729557594506,0.003951418298762422
1712797200000,0.6199158370141123,0.6199158370141123,0.6170181382012814,0.6182340374287931,78880849.25705369,0.0040057023663730785,-0.0012196898901392361,0.0027632984745621513,-0.0027815523045335447
1712800800000,0.6182456013363739,0.6197293480828328,0.6176535756649432,0.6181269021638702,77061670.67321229,-0.002697930397633412,-0.00030087469370814,0.0010293222281346404,-0.00017330742465282377
